date,time,pobocka,iso_week,day_of_week,zaci_celkem,zaplaceno,nezaplaceno,zaplaceno_czk,predepsano_czk,nedostavili,termin_id,url
15.5.2025,16:15,Olomouc,20,4,12,12,0,252950,262350,1,73303,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73303
6.5.2025,16:15,Olomouc,19,2,10,10,0,171800,181200,0,79786,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79786
26.6.2025,16:15,Olomouc,26,4,16,16,0,363800,363800,2,73319,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73319
19.6.2025,16:15,Olomouc,25,4,17,14,3,288625,317825,5,73317,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73317
12.6.2025,16:15,Olomouc,24,4,17,14,3,314150,331250,6,73314,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73314
5.6.2025,16:15,Olomouc,23,4,15,12,3,249500,285900,6,73310,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73310
31.7.2025,16:15,Olomouc,31,4,12,7,5,143410,189951,5,73332,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73332
24.7.2025,16:15,Olomouc,30,4,12,11,1,244340,247900,3,73325,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73325
17.7.2025,16:15,Olomouc,29,4,10,8,2,186800,189300,2,73324,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73324
10.7.2025,16:15,Olomouc,28,4,15,14,1,319300,322200,1,73322,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73322
3.7.2025,16:15,Olomouc,27,4,13,12,1,262100,264600,3,73320,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73320
28.8.2025,16:15,Olomouc,35,4,11,9,2,158300,227200,3,73351,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73351
21.8.2025,16:15,Olomouc,34,4,5,5,0,102921,102921,2,73345,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73345
14.8.2025,16:15,Olomouc,33,4,10,8,2,182575,209376,2,73342,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73342
7.8.2025,16:15,Olomouc,32,4,11,9,2,179500,216100,4,73334,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73334
25.9.2025,16:15,Olomouc,39,4,10,9,1,199000,202900,1,80298,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80298
18.9.2025,16:15,Olomouc,38,4,11,11,0,233150,233950,0,80296,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80296
11.9.2025,16:15,Olomouc,37,4,11,8,3,169450,222551,4,80287,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80287
4.9.2025,16:15,Olomouc,36,4,14,10,4,220750,272550,3,80283,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80283
30.10.2025,16:15,Olomouc,44,4,2,2,0,38600,38600,0,80311,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80311
23.10.2025,16:15,Olomouc,43,4,3,3,0,68350,68350,0,80310,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80310
16.10.2025,16:15,Olomouc,42,4,6,4,2,86000,104300,4,80307,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80307
9.10.2025,16:15,Olomouc,41,4,9,8,1,189300,189300,2,80304,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80304
2.10.2025,16:15,Olomouc,40,4,10,9,1,190100,193500,1,80301,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80301
27.11.2025,16:15,Olomouc,48,4,5,4,1,78350,96150,0,80323,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80323
20.11.2025,16:15,Olomouc,47,4,5,3,2,43500,43500,4,80320,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80320
13.11.2025,16:15,Olomouc,46,4,8,7,1,140500,160000,0,80315,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80315
6.11.2025,16:15,Olomouc,45,4,5,5,0,109100,109100,2,80312,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80312
29.12.2025,16:15,Olomouc,1,1,4,4,0,48568,74200,2,91793,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91793
22.12.2025,16:15,Olomouc,52,1,4,2,2,29400,38800,2,91792,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91792
18.12.2025,16:15,Olomouc,51,4,1,1,0,6700,19300,1,80334,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80334
11.12.2025,16:15,Olomouc,50,4,3,2,1,41550,59850,1,80330,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80330
4.12.2025,16:15,Olomouc,49,4,2,2,0,44000,44000,0,80327,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80327
30.1.2025,17:00,Hradec Kralove,5,4,10,7,3,168550,173950,5,73005,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73005
23.1.2025,17:00,Hradec Kralove,4,4,7,6,1,131730,131730,1,73004,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73004
16.1.2025,17:00,Hradec Kralove,3,4,11,8,3,193810,196310,4,73003,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73003
9.1.2025,17:00,Hradec Kralove,2,4,8,7,1,175100,175100,1,73002,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73002
27.2.2025,17:15,Hradec Kralove,9,4,8,7,1,205100,205100,1,73009,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73009
20.2.2025,17:15,Hradec Kralove,8,4,8,6,2,133350,138350,2,73008,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73008
13.2.2025,17:15,Hradec Kralove,7,4,9,8,1,182400,185700,1,73007,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73007
6.2.2025,17:15,Hradec Kralove,6,4,10,7,3,164370,171870,4,73006,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73006
27.3.2025,17:15,Hradec Kralove,13,4,11,9,2,223850,246150,1,73013,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73013
20.3.2025,17:15,Hradec Kralove,12,4,9,7,2,168100,173100,2,73012,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73012
13.3.2025,17:15,Hradec Kralove,11,4,10,7,3,175650,183150,3,73011,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73011
6.3.2025,17:15,Hradec Kralove,10,4,10,9,1,189200,191700,2,73010,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73010
29.4.2025,17:15,Hradec Kralove,18,2,7,6,1,120400,122900,2,80138,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80138
24.4.2025,17:15,Hradec Kralove,17,4,5,4,1,83600,101700,1,73017,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73017
17.4.2025,17:15,Hradec Kralove,16,4,5,3,2,52300,59750,2,73016,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73016
10.4.2025,17:15,Hradec Kralove,15,4,5,4,1,97710,97710,1,73015,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73015
3.4.2025,17:15,Hradec Kralove,14,4,8,6,2,143550,164850,2,73014,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73014
29.5.2025,17:15,Hradec Kralove,22,4,10,8,2,195456,209256,3,73020,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73020
22.5.2025,17:15,Hradec Kralove,21,4,11,10,1,248450,250950,2,73019,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73019
15.5.2025,17:15,Hradec Kralove,20,4,12,10,2,206510,219710,1,73018,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73018
6.5.2025,17:15,Hradec Kralove,19,2,6,5,1,117950,128370,1,80140,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80140
26.6.2025,17:15,Hradec Kralove,26,4,8,7,1,180150,200950,2,73024,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73024
19.6.2025,17:15,Hradec Kralove,25,4,11,8,3,191230,212570,4,73023,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73023
12.6.2025,17:15,Hradec Kralove,24,4,5,5,0,105450,105450,0,73022,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73022
5.6.2025,17:15,Hradec Kralove,23,4,7,5,2,152350,157350,3,73021,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73021
31.7.2025,17:15,Hradec Kralove,31,4,4,4,0,95000,95000,1,78104,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78104
24.7.2025,17:15,Hradec Kralove,30,4,12,9,3,222500,233800,4,78103,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78103
17.7.2025,17:15,Hradec Kralove,29,4,8,7,1,193580,193580,2,78102,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78102
10.7.2025,17:15,Hradec Kralove,28,4,12,11,1,286550,292250,2,78101,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78101
3.7.2025,17:15,Hradec Kralove,27,4,9,9,0,213190,213190,0,78100,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78100
28.8.2025,17:15,Hradec Kralove,35,4,9,8,1,188160,188160,1,78108,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78108
21.8.2025,17:15,Hradec Kralove,34,4,7,5,2,119300,148100,2,78107,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78107
14.8.2025,17:15,Hradec Kralove,33,4,7,7,0,186960,186960,1,78106,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78106
7.8.2025,17:15,Hradec Kralove,32,4,3,3,0,73000,73000,0,78105,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78105
25.9.2025,17:15,Hradec Kralove,39,4,10,10,0,226700,226700,0,78112,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78112
18.9.2025,17:15,Hradec Kralove,38,4,10,9,1,246350,248850,1,78111,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78111
11.9.2025,17:15,Hradec Kralove,37,4,6,5,1,144250,153050,1,78110,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78110
4.9.2025,17:15,Hradec Kralove,36,4,11,10,1,236400,245200,2,78109,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78109
30.10.2025,17:15,Hradec Kralove,44,4,4,4,0,80035,96375,0,78117,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78117
23.10.2025,17:15,Hradec Kralove,43,4,0,0,0,0,0,0,78116,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78116
16.10.2025,17:15,Hradec Kralove,42,4,8,6,2,149150,169050,2,78115,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78115
9.10.2025,17:15,Hradec Kralove,41,4,6,6,0,128700,129500,0,78114,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78114
2.10.2025,17:15,Hradec Kralove,40,4,8,7,1,156600,179450,1,78113,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78113
27.11.2025,17:15,Hradec Kralove,48,4,8,8,0,164970,185270,2,78122,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78122
20.11.2025,17:15,Hradec Kralove,47,4,4,3,1,65200,67700,1,78120,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78120
13.11.2025,17:15,Hradec Kralove,46,4,2,2,0,56850,56850,0,78119,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78119
6.11.2025,17:15,Hradec Kralove,45,4,3,3,0,65200,65200,0,78118,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78118
29.12.2025,17:15,Hradec Kralove,1,1,1,0,1,0,20300,1,91795,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91795
22.12.2025,17:15,Hradec Kralove,52,1,1,1,0,21700,21700,1,91794,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91794
18.12.2025,17:15,Hradec Kralove,51,4,1,0,1,0,0,1,78125,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78125
11.12.2025,17:15,Hradec Kralove,50,4,1,1,0,24000,24000,0,78124,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78124
4.12.2025,17:15,Hradec Kralove,49,4,2,2,0,49500,49500,0,78123,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78123
29.4.2025,16:15,Liberec,18,2,6,3,3,105150,113350,4,80019,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80019
24.4.2025,16:15,Liberec,17,4,8,7,1,138100,143500,1,80018,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80018
29.5.2025,16:15,Liberec,22,4,3,2,1,84625,88025,1,80023,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80023
22.5.2025,16:15,Liberec,21,4,7,5,2,108214,123714,2,80022,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80022
16.5.2025,16:00,Liberec,20,5,7,5,2,80800,112200,3,80021,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80021
6.5.2025,16:15,Liberec,19,2,5,4,1,92300,134290,1,80020,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80020
26.6.2025,16:15,Liberec,26,4,5,3,2,58340,67600,2,82575,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82575
20.6.2025,16:30,Liberec,25,5,5,3,2,64080,107680,3,82574,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82574
12.6.2025,16:15,Liberec,24,4,4,3,1,78300,78300,1,82573,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82573
5.6.2025,16:15,Liberec,23,4,6,4,2,91450,117500,2,82572,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82572
31.7.2025,16:15,Liberec,31,4,7,6,1,98100,98100,2,82580,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82580
24.7.2025,16:15,Liberec,30,4,4,2,2,33820,50100,2,82579,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82579
17.7.2025,16:15,Liberec,29,4,3,2,1,69800,72300,1,82578,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82578
10.7.2025,16:15,Liberec,28,4,7,6,1,121275,141975,1,82577,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82577
3.7.2025,16:15,Liberec,27,4,3,3,0,69600,69600,0,82576,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82576
28.8.2025,16:15,Liberec,35,4,4,4,0,83400,88000,1,82583,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82583
21.8.2025,16:15,Liberec,34,4,5,2,3,31560,86200,2,82584,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82584
14.8.2025,16:15,Liberec,33,4,2,0,2,0,5000,2,82582,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82582
7.8.2025,16:15,Liberec,32,4,7,5,2,97800,104100,4,82581,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82581
25.9.2025,16:15,Liberec,39,4,8,6,2,152300,198900,2,82588,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82588
18.9.2025,16:15,Liberec,38,4,7,3,4,129850,190750,5,82587,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82587
11.9.2025,16:15,Liberec,37,4,7,3,4,51720,113600,4,82586,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82586
4.9.2025,16:15,Liberec,36,4,7,5,2,119050,146450,2,82585,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82585
30.10.2025,16:15,Liberec,44,4,2,2,0,38600,38600,0,82593,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82593
23.10.2025,16:15,Liberec,43,4,4,3,1,54060,74400,1,82592,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82592
16.10.2025,16:15,Liberec,42,4,7,5,2,62360,115000,4,82591,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82591
9.10.2025,16:15,Liberec,41,4,5,4,1,73950,115350,2,82590,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82590
2.10.2025,16:15,Liberec,40,4,8,4,4,125520,188900,5,82589,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82589
27.11.2025,16:15,Liberec,48,4,2,2,0,39600,39600,0,82597,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82597
20.11.2025,16:15,Liberec,47,4,3,3,0,26560,41600,2,82596,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82596
13.11.2025,16:15,Liberec,46,4,4,3,1,31860,66200,2,82595,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82595
6.11.2025,16:15,Liberec,45,4,2,2,0,39600,40000,0,82594,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82594
29.12.2025,16:15,Liberec,1,1,1,0,1,0,20300,1,91851,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91851
22.12.2025,16:15,Liberec,52,1,2,0,2,0,20300,2,91787,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=91787
18.12.2025,16:15,Liberec,51,4,2,2,0,51843,51843,1,82600,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82600
11.12.2025,16:15,Liberec,50,4,1,1,0,20300,20300,1,82599,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82599
4.12.2025,16:15,Liberec,49,4,1,1,0,4260,19300,0,82598,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82598
27.11.2025,16:15,Pardubice,48,4,3,3,0,49500,66400,0,93215,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=93215
20.11.2025,16:15,Pardubice,47,4,0,0,0,0,0,0,93214,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=93214
13.11.2025,16:15,Pardubice,46,4,0,0,0,0,0,0,94265,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=94265
29.12.2025,17:15,Pardubice,1,1,2,1,1,29500,29500,1,96219,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=96219
18.12.2025,16:30,Pardubice,51,4,1,1,0,10400,21300,0,93217,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=93217
11.12.2025,16:30,Pardubice,50,4,1,0,1,0,0,1,93218,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=93218
4.12.2025,16:15,Pardubice,49,4,2,2,0,46800,46800,0,93216,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=93216
23.1.2025,16:30,Novy Jicin,4,4,5,4,1,75700,87100,2,73486,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73486
9.1.2025,16:30,Novy Jicin,2,4,2,2,0,24300,24300,1,73485,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73485
27.2.2025,16:15,Novy Jicin,9,4,2,2,0,46400,46400,0,75573,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=75573
20.2.2025,16:15,Novy Jicin,8,4,3,2,1,31200,40100,0,73488,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73488
13.2.2025,16:15,Novy Jicin,7,4,4,4,0,85600,85600,1,75560,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=75560
6.2.2025,16:15,Novy Jicin,6,4,5,5,0,92600,101500,1,73487,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73487
20.3.2025,16:30,Novy Jicin,12,4,5,4,1,85550,92500,1,73490,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73490
6.3.2025,16:30,Novy Jicin,10,4,7,6,1,83110,85610,1,73489,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73489
24.4.2025,16:30,Novy Jicin,17,4,6,4,2,98750,98750,2,73492,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73492
17.4.2025,16:30,Novy Jicin,16,4,5,5,0,117800,117800,0,79736,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79736
10.4.2025,16:30,Novy Jicin,15,4,4,4,0,66451,66451,0,73491,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73491
3.4.2025,16:30,Novy Jicin,14,4,0,0,0,0,0,0,79735,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79735
29.5.2025,16:30,Novy Jicin,22,4,6,5,1,113050,119150,1,73494,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73494
15.5.2025,16:30,Novy Jicin,20,4,5,5,0,113210,113210,0,73493,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73493
7.5.2025,16:15,Novy Jicin,19,3,1,1,0,20700,20700,0,81876,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=81876
26.6.2025,16:15,Novy Jicin,26,4,8,6,2,121670,134050,2,84618,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=84618
19.6.2025,16:15,Novy Jicin,25,4,3,3,0,57700,57700,0,80764,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80764
12.6.2025,16:30,Novy Jicin,24,4,6,6,0,102700,107100,0,73495,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73495
5.6.2025,16:15,Novy Jicin,23,4,6,6,0,107400,111800,6,80763,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80763
31.7.2025,16:15,Novy Jicin,31,4,2,2,0,40400,40400,1,80730,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80730
24.7.2025,16:15,Novy Jicin,30,4,1,1,0,20700,20700,0,80729,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80729
17.7.2025,16:15,Novy Jicin,29,4,1,1,0,19300,19300,0,80728,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80728
10.7.2025,16:15,Novy Jicin,28,4,4,4,0,85300,85300,0,80727,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80727
3.7.2025,16:15,Novy Jicin,27,4,4,3,1,68200,70700,1,80726,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80726
28.8.2025,16:15,Novy Jicin,35,4,2,2,0,35900,40775,0,87770,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=87770
21.8.2025,16:15,Novy Jicin,34,4,1,1,0,18800,18800,0,87761,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=87761
14.8.2025,16:15,Novy Jicin,33,4,2,2,0,42400,42400,0,80732,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80732
7.8.2025,16:15,Novy Jicin,32,4,3,3,0,59400,59400,0,80731,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80731
25.9.2025,16:15,Novy Jicin,39,4,2,2,0,33940,37500,1,80738,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80738
18.9.2025,16:15,Novy Jicin,38,4,5,4,1,85500,112800,1,80737,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80737
11.9.2025,16:15,Novy Jicin,37,4,5,4,1,85550,88050,1,80736,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80736
