date,time,pobocka,iso_week,day_of_week,zaci_celkem,zaplaceno,nezaplaceno,zaplaceno_czk,predepsano_czk,nedostavili,termin_id,url
4.9.2025,16:15,Novy Jicin,36,4,1,1,0,24350,24350,0,80735,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80735
30.10.2025,16:15,Novy Jicin,44,4,2,2,0,23500,40000,0,80743,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80743
23.10.2025,16:15,Novy Jicin,43,4,2,2,0,38800,38800,0,80742,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80742
16.10.2025,16:15,Novy Jicin,42,4,4,3,1,69100,101100,1,80741,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80741
9.10.2025,16:15,Novy Jicin,41,4,0,0,0,0,0,0,80740,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80740
2.10.2025,16:15,Novy Jicin,40,4,1,1,0,19500,19500,0,80739,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80739
27.11.2025,16:15,Novy Jicin,48,4,1,0,1,0,2500,1,80747,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80747
20.11.2025,16:15,Novy Jicin,47,4,4,2,2,34700,52700,2,80746,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80746
13.11.2025,16:15,Novy Jicin,46,4,4,2,2,64900,67400,2,80745,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80745
6.11.2025,16:15,Novy Jicin,45,4,0,0,0,0,0,0,80744,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80744
18.12.2025,16:15,Novy Jicin,51,4,0,0,0,0,0,0,80750,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80750
11.12.2025,16:15,Novy Jicin,50,4,0,0,0,0,0,0,80749,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80749
4.12.2025,16:15,Novy Jicin,49,4,0,0,0,0,0,0,80748,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80748
29.4.2025,16:15,Frydek-Mistek,18,2,4,3,1,73100,75600,1,79963,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79963
17.4.2025,16:15,Frydek-Mistek,16,4,4,4,0,81100,81100,0,79962,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79962
10.4.2025,16:15,Frydek-Mistek,15,4,7,7,0,147826,150676,1,77961,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=77961
29.5.2025,16:15,Frydek-Mistek,22,4,4,2,2,46000,51000,2,79966,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79966
22.5.2025,16:15,Frydek-Mistek,21,4,5,5,0,100800,100800,0,80510,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80510
15.5.2025,16:15,Frydek-Mistek,20,4,4,4,0,85610,86410,0,80509,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80509
6.5.2025,16:15,Frydek-Mistek,19,2,3,3,0,61600,61600,0,79965,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79965
26.6.2025,16:15,Frydek-Mistek,26,4,4,4,0,101700,101700,0,80513,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80513
19.6.2025,16:15,Frydek-Mistek,25,4,2,1,1,28600,31100,1,80512,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80512
12.6.2025,16:15,Frydek-Mistek,24,4,5,5,0,121420,121420,1,80511,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80511
5.6.2025,16:15,Frydek-Mistek,23,4,2,2,0,46600,46600,0,79967,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79967
31.7.2025,16:15,Frydek-Mistek,31,4,3,3,0,43500,58100,0,80518,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80518
24.7.2025,16:15,Frydek-Mistek,30,4,1,1,0,19500,19500,0,80517,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80517
17.7.2025,16:15,Frydek-Mistek,29,4,1,1,0,27000,27000,0,80516,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80516
10.7.2025,16:15,Frydek-Mistek,28,4,1,1,0,23450,23450,0,80515,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80515
3.7.2025,16:15,Frydek-Mistek,27,4,2,2,0,43500,43500,0,80514,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80514
28.8.2025,16:15,Frydek-Mistek,35,4,5,3,2,58200,58200,2,80522,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80522
21.8.2025,16:15,Frydek-Mistek,34,4,4,3,1,63600,90100,1,80521,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80521
14.8.2025,16:15,Frydek-Mistek,33,4,2,1,1,21300,21300,1,80520,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80520
7.8.2025,16:15,Frydek-Mistek,32,4,4,3,1,70700,73200,1,80519,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80519
25.9.2025,16:15,Frydek-Mistek,39,4,4,4,0,64800,75100,1,80526,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80526
18.9.2025,16:15,Frydek-Mistek,38,4,2,2,0,29800,39700,1,80525,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80525
11.9.2025,16:15,Frydek-Mistek,37,4,5,5,0,86700,96100,1,80524,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80524
4.9.2025,16:15,Frydek-Mistek,36,4,5,5,0,95600,105000,1,80523,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80523
30.10.2025,16:15,Frydek-Mistek,44,4,1,1,0,18800,19200,0,80531,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80531
23.10.2025,16:15,Frydek-Mistek,43,4,1,1,0,18800,18800,0,80530,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80530
16.10.2025,16:15,Frydek-Mistek,42,4,1,1,0,2900,2900,0,80529,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80529
9.10.2025,16:15,Frydek-Mistek,41,4,7,7,0,143350,171850,0,80528,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80528
2.10.2025,16:15,Frydek-Mistek,40,4,5,5,0,95200,105100,1,80527,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80527
27.11.2025,16:15,Frydek-Mistek,48,4,1,1,0,18800,18800,0,80535,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80535
20.11.2025,16:15,Frydek-Mistek,47,4,3,2,1,42000,44500,1,80534,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80534
13.11.2025,16:15,Frydek-Mistek,46,4,4,4,0,75025,76100,0,80533,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80533
6.11.2025,16:15,Frydek-Mistek,45,4,5,5,0,89860,104100,1,80532,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80532
29.12.2025,16:15,Frydek-Mistek,1,1,2,1,1,20800,39100,1,92425,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=92425
22.12.2025,16:15,Frydek-Mistek,52,1,3,2,1,33540,56200,1,92424,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=92424
18.12.2025,16:15,Frydek-Mistek,51,4,1,1,0,18800,18800,0,80538,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80538
11.12.2025,16:15,Frydek-Mistek,50,4,5,2,3,36600,75000,3,80537,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80537
4.12.2025,16:15,Frydek-Mistek,49,4,1,1,0,17800,17800,0,80536,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80536
30.1.2025,16:15,Havirov,5,4,8,5,3,85300,107400,4,73305,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73305
16.1.2025,16:15,Havirov,3,4,8,6,2,146610,164910,0,73288,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73288
2.1.2025,16:15,Havirov,1,4,4,4,0,95900,95900,3,73285,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73285
27.2.2025,16:15,Havirov,9,4,9,6,3,141050,146050,3,73308,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73308
13.2.2025,16:15,Havirov,7,4,8,6,2,115200,129050,3,73306,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73306
27.3.2025,16:15,Havirov,13,4,12,11,1,208470,230710,1,73311,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73311
13.3.2025,16:15,Havirov,11,4,9,6,3,116700,145400,3,73309,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73309
24.4.2025,16:15,Havirov,17,4,8,8,0,162170,162170,1,73313,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73313
16.4.2025,16:15,Havirov,16,3,2,0,2,0,37600,0,79738,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79738
10.4.2025,16:15,Havirov,15,4,10,10,0,209050,223550,1,73312,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73312
3.4.2025,16:15,Havirov,14,4,2,1,1,20200,38500,0,79737,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=79737
29.5.2025,16:15,Havirov,22,4,7,5,2,82120,87120,2,80388,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80388
22.5.2025,16:15,Havirov,21,4,7,5,2,109475,128775,2,73316,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73316
15.5.2025,16:15,Havirov,20,4,8,7,1,132725,136125,2,80467,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80467
6.5.2025,16:15,Havirov,19,2,8,7,1,109200,111700,2,73315,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73315
26.6.2025,16:15,Havirov,26,4,9,8,1,161820,173900,3,80393,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80393
12.6.2025,16:15,Havirov,24,4,7,6,1,128500,128500,1,80390,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80390
5.6.2025,16:15,Havirov,23,4,7,6,1,134000,138900,1,73318,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73318
31.7.2025,16:15,Havirov,31,4,3,3,0,70050,70050,0,80401,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80401
24.7.2025,16:15,Havirov,30,4,3,1,2,19300,21800,1,80400,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80400
17.7.2025,16:15,Havirov,29,4,8,5,3,120475,157075,3,80398,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80398
10.7.2025,16:15,Havirov,28,4,6,6,0,133550,133550,0,80397,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80397
3.7.2025,16:15,Havirov,27,4,8,7,1,131050,153150,1,80395,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80395
28.8.2025,16:15,Havirov,35,4,6,5,1,92500,112700,2,80407,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80407
21.8.2025,16:15,Havirov,34,4,6,4,2,43520,60960,3,80405,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80405
14.8.2025,16:15,Havirov,33,4,3,3,0,63500,63500,0,80404,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80404
7.8.2025,16:15,Havirov,32,4,3,3,0,72960,72960,0,80402,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80402
25.9.2025,16:15,Havirov,39,4,7,6,1,121440,142740,2,80412,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80412
18.9.2025,16:15,Havirov,38,4,8,7,1,147300,161400,1,80411,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80411
11.9.2025,16:15,Havirov,37,4,6,6,0,113916,128016,1,80409,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80409
4.9.2025,16:15,Havirov,36,4,4,4,0,84800,89100,0,80408,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80408
30.10.2025,16:15,Havirov,44,4,8,7,1,133300,150500,0,80420,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80420
23.10.2025,16:15,Havirov,43,4,5,5,0,99800,105600,0,80418,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80418
16.10.2025,16:15,Havirov,42,4,10,7,3,125600,170700,3,80417,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80417
9.10.2025,16:15,Havirov,41,4,0,0,0,0,0,0,80416,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80416
2.10.2025,16:15,Havirov,40,4,1,1,0,17700,17700,0,80414,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80414
27.11.2025,16:15,Havirov,48,4,3,3,0,62950,65250,0,80426,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80426
20.11.2025,16:15,Havirov,47,4,7,5,2,92720,115620,3,80424,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80424
13.11.2025,16:15,Havirov,46,4,4,3,1,60050,62550,1,80423,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80423
6.11.2025,16:15,Havirov,45,4,3,2,1,39200,58000,1,80421,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80421
22.12.2025,16:15,Havirov,52,1,1,1,0,17800,18200,1,92430,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=92430
18.12.2025,16:15,Havirov,51,4,3,0,3,0,21300,3,80431,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80431
11.12.2025,16:15,Havirov,50,4,0,0,0,0,0,0,80428,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80428
4.12.2025,16:15,Havirov,49,4,2,2,0,34900,49000,0,80427,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80427
31.1.2025,18:00,Opava,5,5,5,5,0,145726,145726,1,73784,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73784
17.1.2025,16:30,Opava,3,5,5,4,1,91550,91550,2,73783,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73783
10.1.2025,18:00,Opava,2,5,7,5,2,106650,108950,4,73786,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73786
27.2.2025,16:15,Opava,9,4,9,7,2,133260,143460,2,73785,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73785
13.2.2025,16:15,Opava,7,4,6,5,1,83750,86250,2,76563,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=76563
6.2.2025,16:15,Opava,6,4,2,2,0,56050,56050,0,76562,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=76562
20.3.2025,16:15,Opava,12,4,3,3,0,48100,56900,1,73807,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73807
29.4.2025,16:15,Opava,18,2,8,6,2,137440,142440,3,73811,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73811
17.4.2025,16:15,Opava,16,4,4,4,0,91050,91050,1,73820,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73820
10.4.2025,16:15,Opava,15,4,4,4,0,86350,90100,0,73809,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73809
3.4.2025,16:15,Opava,14,4,6,5,1,109250,111750,2,73818,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73818
29.5.2025,16:15,Opava,22,4,3,3,0,61600,61600,0,80313,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80313
21.5.2025,16:15,Opava,21,3,4,3,1,62325,86075,3,73813,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73813
15.5.2025,16:15,Opava,20,4,7,7,0,133275,133275,0,81617,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=81617
26.6.2025,15:15,Opava,26,4,1,1,0,22000,22000,0,80317,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80317
19.6.2025,14:00,Opava,25,4,6,6,0,115600,128950,0,80316,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80316
12.6.2025,16:15,Opava,24,4,3,3,0,55550,55550,0,73815,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73815
5.6.2025,16:15,Opava,23,4,6,6,0,124700,129150,0,80314,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80314
31.7.2025,16:15,Opava,31,4,2,2,0,7000,7000,0,80324,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80324
24.7.2025,16:15,Opava,30,4,4,4,0,73050,73050,1,80322,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80322
17.7.2025,16:15,Opava,29,4,4,2,2,41900,42700,2,80321,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80321
10.7.2025,16:15,Opava,28,4,2,2,0,43150,43150,0,80319,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80319
3.7.2025,16:15,Opava,27,4,3,3,0,59800,62100,0,80318,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80318
28.8.2025,16:15,Opava,35,4,4,3,1,60500,60500,0,80329,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80329
21.8.2025,16:15,Opava,34,4,4,4,0,66650,69850,1,80328,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80328
14.8.2025,16:15,Opava,33,4,4,3,1,50425,52925,2,80326,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80326
7.8.2025,16:15,Opava,32,4,2,2,0,46925,46925,0,80325,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80325
25.9.2025,16:15,Opava,39,4,2,1,1,24500,42300,1,80335,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80335
18.9.2025,16:15,Opava,38,4,6,6,0,119300,119300,1,80333,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80333
11.9.2025,16:15,Opava,37,4,0,0,0,0,0,0,80332,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80332
4.9.2025,16:15,Opava,36,4,7,6,1,127800,146100,2,80331,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80331
30.10.2025,16:15,Opava,44,4,3,2,1,40575,43775,1,80341,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80341
23.10.2025,16:15,Opava,43,4,3,2,1,53366,77100,2,80340,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80340
16.10.2025,16:15,Opava,42,4,5,3,2,70300,89000,3,80339,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80339
9.10.2025,16:15,Opava,41,4,0,0,0,0,0,0,80338,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80338
2.10.2025,16:15,Opava,40,4,3,3,0,56100,56100,1,80337,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80337
27.11.2025,16:15,Opava,48,4,1,1,0,20200,20200,0,80347,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80347
20.11.2025,16:15,Opava,47,4,3,3,0,64000,64000,0,80346,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80346
13.11.2025,16:15,Opava,46,4,3,3,0,59300,59300,1,80344,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80344
6.11.2025,16:15,Opava,45,4,3,3,0,59500,59500,1,80342,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80342
29.12.2025,16:15,Opava,1,1,0,0,0,0,0,0,92428,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=92428
22.12.2025,16:15,Opava,52,1,0,0,0,0,0,0,92427,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=92427
18.12.2025,16:15,Opava,51,4,3,3,0,66900,66900,0,80352,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80352
11.12.2025,16:15,Opava,50,4,4,4,0,83300,83700,0,80350,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80350
4.12.2025,16:15,Opava,49,4,0,0,0,0,0,0,80349,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=80349
30.1.2025,15:30,Trutnov,5,4,6,4,2,64700,69700,4,73419,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73419
14.1.2025,15:30,Trutnov,3,2,2,2,0,40500,40500,0,73418,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73418
9.1.2025,17:00,Trutnov,2,4,3,3,0,67000,67000,1,75312,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=75312
27.2.2025,17:15,Trutnov,9,4,2,2,0,39100,39900,0,73421,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73421
13.2.2025,17:15,Trutnov,7,4,7,6,1,87700,107400,1,73420,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73420
27.3.2025,17:15,Trutnov,13,4,9,3,6,60900,76700,6,73423,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73423
17.3.2025,17:15,Trutnov,12,1,5,3,2,27900,33700,3,73422,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73422
30.4.2025,16:00,Trutnov,18,3,5,4,1,60000,78800,0,82229,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=82229
24.4.2025,17:15,Trutnov,17,4,5,3,2,67900,104700,3,73425,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73425
10.4.2025,17:15,Trutnov,15,4,10,7,3,126275,145875,4,73424,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73424
29.5.2025,17:15,Trutnov,22,4,4,2,2,29225,45075,2,73427,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73427
15.5.2025,17:15,Trutnov,20,4,6,4,2,88700,93700,2,73426,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73426
19.6.2025,17:15,Trutnov,25,4,3,2,1,41600,46400,0,73429,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73429
5.6.2025,17:15,Trutnov,23,4,3,3,0,64250,64250,0,73428,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=73428
31.7.2025,17:15,Trutnov,31,4,5,5,0,112400,112400,0,78127,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78127
17.7.2025,17:15,Trutnov,29,4,6,5,1,89850,123750,0,78126,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78126
28.8.2025,17:15,Trutnov,35,4,5,5,0,107000,107800,2,78129,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78129
11.9.2025,17:15,Trutnov,37,4,9,8,1,172025,193175,1,78130,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78130
11.9.2025,17:15,Trutnov,37,4,0,0,0,0,0,0,90262,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=90262
23.10.2025,17:15,Trutnov,43,4,5,5,0,92300,92300,1,78133,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78133
9.10.2025,17:15,Trutnov,41,4,8,8,0,150700,152300,1,78132,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78132
20.11.2025,17:15,Trutnov,47,4,3,3,0,61800,61800,1,78135,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78135
6.11.2025,17:15,Trutnov,45,4,3,1,2,20000,20000,1,78134,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78134
18.12.2025,17:15,Trutnov,51,4,5,4,1,66000,79600,1,78137,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78137
4.12.2025,17:15,Trutnov,49,4,3,3,0,65000,65000,1,78136,https://nobe.moje-autoskola.cz/admin_prednaska.php?edit_id=78136
